OTU.ID,Kingdom,Phylum,Class,Order,Family,Genus,Species
b0da72665b8332ae5a156f4ac49f2e53,Bacteria,Patescibacteria,Parcubacteria,uncultured bacterium,uncultured bacterium,uncultured bacterium,uncultured bacterium
66a42cf234b17a02e3f804bbf05658c5,Bacteria,Actinobacteria,MB-A2-108,uncultured actinobacterium,uncultured actinobacterium,uncultured actinobacterium,uncultured actinobacterium
058a2c5ecfa5e322f4f5a971586dd2f1,Bacteria,Deinococcus-Thermus,Deinococci,Deinococcales,Deinococcaceae,Deinococcus,Deinococcus pimensis DSM 21231
cdf645c560fe5a88ef570d72f644a375,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,NA
ca004f3739b1a76bb9ce130d96b177d0,Bacteria,Patescibacteria,uncultured,uncultured bacterium,uncultured bacterium,uncultured bacterium,uncultured bacterium
522d15acc75d38446597ce17cd0e7293,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,NA,NA
8def0d5b9be776e3532c1349537cc6db,Bacteria,Patescibacteria,Parcubacteria,uncultured bacterium,uncultured bacterium,uncultured bacterium,uncultured bacterium
b52bab2547ca84674f81fbc90e62ead1,Bacteria,Cyanobacteria,Oxyphotobacteria,Nostocales,Nostocaceae,NA,NA
d88cc1d95b8dfe348264e43c135cb0ad,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,67-14,uncultured Rubrobacteria bacterium,uncultured Rubrobacteria bacterium
f3a42d92c65649b39557fbe4d966a1d5,Bacteria,Firmicutes,Bacilli,Bacillales,NA,NA,NA
faa84dd96b6fb828f878dcd2428d13a8,Bacteria,Acidobacteria,Holophagae,Subgroup 7,NA,NA,NA
c315646394b5855227e1cf4c0ce5bf10,Bacteria,FBP,uncultured bacterium,uncultured bacterium,uncultured bacterium,uncultured bacterium,uncultured bacterium
f030bff8fd7409fbabbb18ab76ed5014,Bacteria,Cyanobacteria,Oxyphotobacteria,Nostocales,Phormidiaceae,Tychonema CCAP 1459-11B,NA
7312897da62fe02478b2c448384b9d3b,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101 soil group,uncultured planctomycete,uncultured planctomycete
560927f0178c0fb311e1c9acd421b52d,Bacteria,Actinobacteria,Actinobacteria,Kineosporiales,Kineosporiaceae,NA,NA
ba2871158e226d16fcecf3f8e29f8299,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,NA,NA
4991ef551f561af50fd8f81f1ebaad78,Bacteria,Proteobacteria,NA,NA,NA,NA,NA
cd6b61949c466b8c5bd1ead7fd1e6184,Bacteria,FBP,uncultured bacterium,uncultured bacterium,uncultured bacterium,uncultured bacterium,uncultured bacterium
647a134af68ed9b46a7a66c67fe878d8,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,bacterium Ellin517,bacterium Ellin517
3f18a0e8ce46f85e6fa69f0c56dc5644,Bacteria,Actinobacteria,Acidimicrobiia,uncultured,NA,NA,NA
7dacc08a8feea55d3544b4e227056eae,Bacteria,Proteobacteria,Alphaproteobacteria,Thalassobaculales,uncultured,uncultured bacterium,uncultured bacterium
cc94d98c4768708142d090000247e02a,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Herpetosiphonaceae,Herpetosiphon,uncultured bacterium
2f64f465d53664e5ab678716007bdab7,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,Rubinisphaeraceae,SH-PL14,NA
7a6964986b98a48f665b10ef220f75f0,Bacteria,Actinobacteria,Actinobacteria,Kineosporiales,Kineosporiaceae,Angustibacter,uncultured bacterium
6079f97f6a6ce4f125325ef8a208ce4d,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101 soil group,uncultured bacterium,uncultured bacterium
31b79cacf54538012aaada982d51f194,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,uncultured,uncultured bacterium,uncultured bacterium
bf467c2ae1cfc53f5f50c5047af5424e,Bacteria,Planctomycetes,Planctomycetacia,Isosphaerales,Isosphaeraceae,uncultured,uncultured Isosphaera sp.
7d5406c35ff947339e61997391647239,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Rhodovarius,uncultured bacterium
282e7a54c57bdeb80155c49de9f42fae,Bacteria,Chloroflexi,Chloroflexia,Thermomicrobiales,JG30-KF-CM45,uncultured bacterium,uncultured bacterium
bdd6a3e88540e6d568327f8d1ab1d9c4,Bacteria,NA,NA,NA,NA,NA,NA
fd08c02bc9a45a5e428d25da69c20ea5,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Bryobacter,NA
183064789a7309c187d10ffc00c70c39,Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Dactylosporangium,uncultured bacterium
ef3c888146eec71b7e66d61b4f5f2f8f,Bacteria,Planctomycetes,Planctomycetacia,Isosphaerales,Isosphaeraceae,Singulisphaera,NA
3b2ef3efa171f54aec638f40f191c027,Bacteria,Chloroflexi,JG30-KF-CM66,uncultured Chloroflexi bacterium,uncultured Chloroflexi bacterium,uncultured Chloroflexi bacterium,uncultured Chloroflexi bacterium
b9ad11516bbf6899b4259a48c9f29d45,Bacteria,Chloroflexi,NA,NA,NA,NA,NA
3967d90d5d30fd2a5f13e94e5da2c8ad,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101 soil group,uncultured bacterium,uncultured bacterium
270c9185849b779c6a9646e7b920df7b,Bacteria,Chloroflexi,Anaerolineae,SBR1031,uncultured Caldilineaceae bacterium,uncultured Caldilineaceae bacterium,uncultured Caldilineaceae bacterium
b2062ea7f937118ab06a8383ad3ed83a,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Bryobacter,NA
1890865855c4e7ddcb86e6435b9d17ef,Bacteria,Proteobacteria,Alphaproteobacteria,Paracaedibacterales,Paracaedibacteraceae,Candidatus Paracaedibacter,metagenome
ab6f0d1a36585dde69fc8dee9faeca42,Bacteria,Chloroflexi,Chloroflexia,Kallotenuales,AKIW781,uncultured bacterium,uncultured bacterium
9fe0cc7386343b3c12b572479fded358,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium
37d9269054fc7f3fc56eaf5e02aad818,Bacteria,Bacteroidetes,Bacteroidia,NA,NA,NA,NA
c93c100d4da1f9f3581375078742a7ab,Bacteria,Actinobacteria,Rubrobacteria,Rubrobacterales,Rubrobacteriaceae,Rubrobacter,uncultured bacterium
e6f1005e7a1813fd931edc7920d5ccab,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Polymorphobacter,uncultured bacterium
74cedc3d3de1166447088b519d254800,Bacteria,Cyanobacteria,Oxyphotobacteria,Nostocales,Chroococcidiopsaceae,Aliterella CENA595,Aliterella antarctica CENA408
4784b8ccc042c5ec11fbd47122fa9f73,Bacteria,Actinobacteria,Rubrobacteria,Rubrobacterales,Rubrobacteriaceae,Rubrobacter,uncultured Rubrobacter sp.
57ab7531917bfde9154c1e4904e50a9d,Bacteria,Cyanobacteria,Oxyphotobacteria,NA,NA,NA,NA
bf0be518fc82e8a5df274c14b1e0a6a5,Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,NA,NA
fb3ed9b0d1af91b64362ff8a0ce68c16,Bacteria,Armatimonadetes,uncultured,uncultured bacterium,uncultured bacterium,uncultured bacterium,uncultured bacterium
e68a2fcd513b63e146a8f1e047ccff17,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,67-14,uncultured bacterium,NA
96041b37effe805ff17fbce6edef5bfa,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,uncultured,uncultured Acidimicrobidae bacterium,uncultured Acidimicrobidae bacterium
8dc48ad836294c063a201483cdf8340c,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,Gemmata,NA
66aaf4ae0cde94a2fd9878923e3ad23f,Bacteria,Acidobacteria,Holophagae,Subgroup 7,NA,NA,NA
c96192e2be7c92b49baca5dcd6abcf7e,Bacteria,Planctomycetes,Planctomycetacia,Isosphaerales,Isosphaeraceae,uncultured,uncultured bacterium
989b6522edcd0363ceb5386a1025d86c,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,NA
4bc4fd65f8f6d7ffb234ba14b670b040,Bacteria,Planctomycetes,Planctomycetacia,Isosphaerales,Isosphaeraceae,uncultured,uncultured Isosphaera sp.
f9697f6fe366ff00125b7dd9b623dcc7,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Spirosomaceae,uncultured,uncultured bacterium
c037159fdf3120fd67931a461e13bbe3,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101 soil group,NA,NA
ec079de4f7c611ca3e7bc443e7844564,Bacteria,Chloroflexi,Ktedonobacteria,C0119,uncultured soil bacterium,uncultured soil bacterium,uncultured soil bacterium
bc3e7edd0bbe4b377a91380b43f63573,Bacteria,Chloroflexi,JG30-KF-CM66,uncultured bacterium,uncultured bacterium,uncultured bacterium,uncultured bacterium
7d1bd4c05839304d300de4e62f3a7956,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bdellovibrionaceae,Bdellovibrio,uncultured bacterium
3ba0d12b50a3edf936e754f870223476,Bacteria,Chloroflexi,Chloroflexia,Kallotenuales,AKIW781,uncultured bacterium,uncultured bacterium
ab4dbe306af5358c5ca1049c4ab2f9c9,Bacteria,Bacteroidetes,Ignavibacteria,OPB56,uncultured bacterium,uncultured bacterium,uncultured bacterium
43aa1f93d651db5ffb82735255f548f8,Bacteria,Elusimicrobia,Lineage IIa,uncultured bacterium,uncultured bacterium,uncultured bacterium,uncultured bacterium
f9e3c616364120f46116dc339aca6d9a,Archaea,Thaumarchaeota,Nitrososphaeria,Nitrososphaerales,Nitrososphaeraceae,NA,NA
3b4a91a773d837a189f568902f6d2aa7,Bacteria,NA,NA,NA,NA,NA,NA
058a01b45fb96bdc865563b17f5d8546,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,NA
1a0a4dc16123c20404690c8a5ddb5d9b,Bacteria,Bacteroidetes,Ignavibacteria,OPB56,uncultured Chlorobiales bacterium,uncultured Chlorobiales bacterium,uncultured Chlorobiales bacterium
5646c8d975d7e6d4f3c5fa86b7f39b52,Bacteria,Proteobacteria,Alphaproteobacteria,Azospirillales,Azospirillaceae,Skermanella,NA
29a420b6b5519e677921eaf34495ad9e,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,NA
d0607d147408967081f9e4c6e41c3047,Bacteria,Hydrogenedentes,Hydrogenedentia,Hydrogenedentiales,Hydrogenedensaceae,NA,NA
9806867f5286612b7e88b1dcd3b69fe8,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Bryobacter,NA
3c067cda58b34b778e2b0f1ba466cfdc,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,uncultured,metagenome
b6f70650d9e53397fe536b2aa52e605c,Bacteria,Chloroflexi,Chloroflexia,Thermomicrobiales,Thermomicrobiaceae,Sphaerobacter,uncultured bacterium
10a89f9884923e33fee342574de791b5,Bacteria,Chloroflexi,TK10,NA,NA,NA,NA
101aef319b8f628a61d6c791f9123bf1,Bacteria,Chloroflexi,TK10,uncultured bacterium,uncultured bacterium,uncultured bacterium,uncultured bacterium
2d9197262b30f53ee4fd58a4421aee76,Bacteria,Planctomycetes,Planctomycetacia,Isosphaerales,Isosphaeraceae,uncultured,uncultured Isosphaera sp.
8ffc2ce479529e8712be030d8f82507e,Bacteria,Armatimonadetes,Chthonomonadetes,Chthonomonadales,Chthonomonadaceae,Chthonomonas,uncultured bacterium
b39f7b46f33570a7f6a7e2f4a3f34f57,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,uncultured,NA,NA
219567f28e5cc446a524ae59bed761b3,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,NA,NA
050633795c2753b761fc044df7ced81e,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,NA
0c8ca1a99430ba3320f43da510244bff,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101 soil group,uncultured planctomycete,uncultured planctomycete
220c42fdb5c6bedf1a40deb864d3d258,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Psychroglaciecola,uncultured bacterium
d1a747d206c91f501da67e20d4ee98bf,Bacteria,Gemmatimonadetes,Longimicrobia,Longimicrobiales,Longimicrobiaceae,uncultured bacterium,uncultured bacterium
9e91147ae6c8c102d2ce5fcd103fa3a2,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,uncultured,uncultured bacterium,uncultured bacterium
96758dc3299b1a6259962aab0f011611,Bacteria,FBP,NA,NA,NA,NA,NA
bc18b075f936fcbba6ab8f83d20c8f39,Bacteria,Chloroflexi,Ktedonobacteria,C0119,uncultured Chloroflexi bacterium,uncultured Chloroflexi bacterium,uncultured Chloroflexi bacterium
ff23ae2e8ebf6a9ee9f5b9cdc0eccd38,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,uncultured,metagenome
b660ab83c3c08cd34388afec2dcb21ba,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Craurococcus,uncultured proteobacterium
2f639c5c68ffb9793bf5aa22bde256af,Bacteria,Proteobacteria,Alphaproteobacteria,Tistrellales,Geminicoccaceae,Geminicoccus,NA
931ee4514abb3774996b03bee056c79c,Bacteria,Chloroflexi,Chloroflexia,Thermomicrobiales,AKYG1722,NA,NA
4552c82c6cdabc520d282955922bae95,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,uncultured delta proteobacterium
b44d3c6f826c32d0c943364b555bb2f3,Bacteria,Gemmatimonadetes,Longimicrobia,Longimicrobiales,Longimicrobiaceae,uncultured bacterium,uncultured bacterium
5c6a860d8da2f7bc9a79aec75b31698e,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Segetibacter,uncultured bacterium
4b02fbbb9c344635203b8640b10b9e8a,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured bacterium
27b419975cd28045d526b30f0fe0ab90,Bacteria,Patescibacteria,Parcubacteria,NA,NA,NA,NA
e11fca2d0a0a53fdc24b5de87eb8e336,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Pedobacter,NA
58c2fdb0fefc2e859283cde8bfa20051,Bacteria,Actinobacteria,Actinobacteria,Propionibacteriales,Nocardioidaceae,Aeromicrobium,uncultured bacterium
9e6f5cdeca880121bf50bfa42951d5dd,Bacteria,Actinobacteria,NA,NA,NA,NA,NA
2ba9eff3fe20a927f85db01f4dca6f79,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,Jahnella,Jahnella thaxteri
428920977fb60670e6897317c2751c1c,Bacteria,NA,NA,NA,NA,NA,NA
90a23dc99bc53ebf8ff8894055028595,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,NA,NA,NA
850d0fef572715476729af3dd1512825,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Parviterribacter,uncultured bacterium
23f3da6dc9c188894620f4bae9817fd4,Bacteria,Chloroflexi,Dehalococcoidia,S085,metagenome,metagenome,metagenome
106ef21b73d2cf402d05f6309fb219a1,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,0319-6G20,uncultured bacterium,uncultured bacterium
89d982f92eaa9e1bcd76a5d0e79280f3,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Candidatus Solibacter,uncultured Acidobacteriales bacterium
8c78f19f41f926871b586a8f6a167660,Bacteria,Armatimonadetes,uncultured,uncultured bacterium,uncultured bacterium,uncultured bacterium,uncultured bacterium
16a3726a587ac9ba546f89d89d791a0f,Bacteria,Actinobacteria,Actinobacteria,Kineosporiales,Kineosporiaceae,Kineosporia,uncultured bacterium
fe7b9cc4d1937b0f730907c61b195fee,Bacteria,Planctomycetes,Planctomycetacia,Isosphaerales,Isosphaeraceae,Singulisphaera,uncultured bacterium
80bfe3d5e621525084bb0a4c86190c21,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,KF-JG30-B3,uncultured bacterium,uncultured bacterium
e4082648ee0bc6a4f9d4ce3e84cc1ff6,Bacteria,Chloroflexi,Anaerolineae,Ardenticatenales,Ardenticatenaceae,uncultured,uncultured bacterium
379cee65bafea57ce8ca67c6572ad256,Bacteria,Cyanobacteria,Sericytochromatia,uncultured Halanaerobiaceae bacterium,uncultured Halanaerobiaceae bacterium,uncultured Halanaerobiaceae bacterium,uncultured Halanaerobiaceae bacterium
f3f65a8917a4c427cf8f644e894af61b,Bacteria,Proteobacteria,Alphaproteobacteria,Azospirillales,Azospirillaceae,Skermanella,NA
f30d47eb7b5c7dc99314a620ada384a4,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,Gaiellaceae,Gaiella,NA
9cfb8b2a1368d76d602b0c54addc8836,Bacteria,FBP,uncultured bacterium,uncultured bacterium,uncultured bacterium,uncultured bacterium,uncultured bacterium
3e97304dee2fd36cab095ca269c9e91b,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),Pyrinomonadales,Pyrinomonadaceae,RB41,uncultured Acidobacterium sp.
8459b1f367e45ea1a02feba67457a4ab,Bacteria,FBP,uncultured bacterium,uncultured bacterium,uncultured bacterium,uncultured bacterium,uncultured bacterium
6e5729ca92fedcd06df399cf9c6bb360,Bacteria,Chloroflexi,Anaerolineae,Ardenticatenales,Ardenticatenaceae,uncultured,NA
8fc0de7d90a8bb27560f7e745abbb678,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,uncultured,uncultured Rhodospirillaceae bacterium,uncultured Rhodospirillaceae bacterium
df64ace91ac3147f5c4a36e3cd87017a,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Cyclobacteriaceae,uncultured,uncultured Bacteroidetes bacterium
6eb6b0eee5274920a5d556505cd18ff6,Bacteria,Chloroflexi,Anaerolineae,SBR1031,NA,NA,NA
451ec5e5e059ff2199779587245effd4,Bacteria,Chloroflexi,Chloroflexia,Kallotenuales,AKIW781,uncultured bacterium,uncultured bacterium
d8761000a4c10df6fe8c85491e14103b,Bacteria,Proteobacteria,Alphaproteobacteria,Elsterales,uncultured,NA,NA
340a759519efeec281a483250085936f,Bacteria,Actinobacteria,Rubrobacteria,Rubrobacterales,Rubrobacteriaceae,Rubrobacter,uncultured Rubrobacter sp.
536aaeda32764cf0e61ab5aa63cb8645,Bacteria,Patescibacteria,Microgenomatia,uncultured candidate division WS6 bacterium,uncultured candidate division WS6 bacterium,uncultured candidate division WS6 bacterium,uncultured candidate division WS6 bacterium
f6ac17e1ed824b29a49b867a0724cff3,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium
ea89f2aa6d74da80411435896bf3ada9,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,PMMR1,uncultured endolithic bacterium
586e3be937c3fb6d30fb6f7fbadf0a89,Bacteria,Gemmatimonadetes,S0134 terrestrial group,uncultured Gemmatimonadetes bacterium,uncultured Gemmatimonadetes bacterium,uncultured Gemmatimonadetes bacterium,uncultured Gemmatimonadetes bacterium
616ba33bd21b731d94968653ef099729,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101 soil group,NA,NA
d2b8819106fcfaa6677807a5761490b2,Bacteria,Cyanobacteria,Sericytochromatia,uncultured bacterium,uncultured bacterium,uncultured bacterium,uncultured bacterium
f25b47b46df2d27dd49131493d0b42a6,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Cryomorphaceae,NA,NA
6df4d9484f6f4b1aa1a159a491f6dfdd,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Psychroglaciecola,uncultured bacterium
fec24bc714a41e085f5854e642b76a9a,Bacteria,Planctomycetes,Planctomycetacia,Isosphaerales,Isosphaeraceae,uncultured,uncultured Isosphaera sp.
d61dfe7b6160369e76a2a9fc15eb705d,Bacteria,Gemmatimonadetes,Longimicrobia,Longimicrobiales,Longimicrobiaceae,metagenome,metagenome
379482ec2e6c64a9998fa19d924a12fc,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,NA,NA
fc5fbe8ce3125a3dcd3970d5220db781,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,KD3-10,uncultured bacterium,uncultured bacterium
9ac9a933445dddd7c3e1fa70e640aef6,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,uncultured bacterium,uncultured bacterium,uncultured bacterium
7e3ba647167ce05003ef9b4a867df612,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),Pyrinomonadales,Pyrinomonadaceae,RB41,NA
aff7e113c92d231f206af8546939f4e5,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Spirosomaceae,uncultured,uncultured Bacteroidetes bacterium
b7ad8dcb1a72fcefd5023e65d86f450e,Bacteria,Armatimonadetes,uncultured,uncultured bacterium,uncultured bacterium,uncultured bacterium,uncultured bacterium
dc67a68bd434e7a927d2406b7ed575be,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Qipengyuania,uncultured bacterium
a94cfd91cf55828257b1fcd1f6ff7b9d,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,NA
b18d90945b75a5e528f154fa6cbd405d,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Cytophagaceae,Sporocytophaga,metagenome
e3ba3587e8000a16523e68c6221752e3,Bacteria,Actinobacteria,Rubrobacteria,Rubrobacterales,Rubrobacteriaceae,Rubrobacter,uncultured Actinomycetales bacterium
12c6eb4749cd4ea147a9f574707310d7,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Microscillaceae,uncultured,uncultured soil bacterium
561497488253910a5b3e91f4c1c764dc,Bacteria,Chloroflexi,JG30-KF-CM66,uncultured Anaerolineales bacterium,uncultured Anaerolineales bacterium,uncultured Anaerolineales bacterium,uncultured Anaerolineales bacterium
a47e5a8e1cad0921044d5558fa31422c,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Acidiphilium,uncultured soil bacterium
0bf7af9e8c84f6f0dd96c347dddcc6c0,Bacteria,Bacteroidetes,Ignavibacteria,OPB56,uncultured bacterium,NA,NA
10add06411dafecf2e5bd334515c97db,Bacteria,Chloroflexi,TK10,uncultured bacterium,uncultured bacterium,uncultured bacterium,uncultured bacterium
fd6300f825eb93472507f4b2e6489e91,Bacteria,Actinobacteria,Actinobacteria,Frankiales,NA,NA,NA
665bbfd9999c5cbe8d089afe2a8749cd,Bacteria,Chloroflexi,Chloroflexia,Kallotenuales,AKIW781,uncultured Chloroflexi bacterium,uncultured Chloroflexi bacterium
0b26bc592ca80b042e09a25a5ad012ba,Bacteria,Chloroflexi,TK10,uncultured bacterium,uncultured bacterium,uncultured bacterium,uncultured bacterium
681e7df0e059e37f5368ddc0b1b84676,Bacteria,FBP,uncultured bacterium,uncultured bacterium,uncultured bacterium,uncultured bacterium,uncultured bacterium
8c7cc3d6e0953d2810a721a40f2a05e2,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Bryobacter,uncultured bacterium
6429dcc8bb285140cbbb086fed419e72,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,NA,NA
cf5a2a821d0e4362c5d2f44e500b0e29,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),Pyrinomonadales,Pyrinomonadaceae,RB41,NA
264ae40965ce889123e23dffd5a8170d,Bacteria,Gemmatimonadetes,Longimicrobia,Longimicrobiales,Longimicrobiaceae,uncultured bacterium,uncultured bacterium
cb61b3235d302d648af8cda20f9fd6d9,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Hymenobacteraceae,Adhaeribacter,metagenome
d01ed1a7e81fcf053d573d946bdf1041,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,NA,NA,NA
945cb15bda4bc06a3248259f266a759c,Bacteria,NA,NA,NA,NA,NA,NA
6e28adbf35c2935fb7cc53ac1604ca27,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Caulobacter,NA
